id,facility_id,year,type,material,value_tonnes
6733,COM00786.00,2012,Ore processed,O.bulk,3820911
6734,COM00786.00,2013,Ore mined,O.bulk,4142840
6735,COM00786.00,2013,Ore processed,O.bulk,4142840
6736,COM00786.00,2014,Ore mined,O.bulk,4129100
6737,COM00786.00,2014,Ore processed,O.bulk,4129100
6738,COM00786.00,2015,Ore mined,O.bulk,4032852
6739,COM00786.00,2015,Ore processed,O.bulk,4032852
6740,COM00786.00,2016,Ore mined,O.bulk,3915102
6741,COM00786.00,2016,Ore processed,O.bulk,3915102
6742,COM00786.00,2017,Ore mined,O.bulk,3853034
6743,COM00786.00,2017,Ore processed,O.bulk,3853034
6744,COM00786.00,2018,Ore mined,O.bulk,3262040
6745,COM00786.00,2018,Ore processed,O.bulk,3262040
6746,COM00786.00,2019,Ore mined,O.bulk,2750306
6747,COM00786.00,2019,Ore processed,O.bulk,2750306
6748,COM00789.00,2019,Ore mined,O.bulk,1036746
6749,COM00789.00,2019,Ore processed,O.bulk,1036746
6750,COM00790.00,2012,Ore mined,O.bulk,513684
6751,COM00790.00,2012,Ore processed,O.bulk,603188
6752,COM00790.00,2013,Ore mined,O.bulk,640967
6753,COM00790.00,2013,Ore processed,O.bulk,670867
6754,COM00790.00,2014,Ore mined,O.bulk,648568
6755,COM00790.00,2014,Ore processed,O.bulk,681833
6756,COM00791.00,2016,Ore mined,O.Au,6538190
6757,COM00791.00,2016,Ore processed,O.Au,2874917
6758,COM00791.00,2017,Ore mined,O.Au,12061224
6759,COM00791.00,2017,Ore processed,O.Au,13623422
6760,COM00791.00,2018,Ore mined,O.Au,15134818
6761,COM00791.00,2018,Ore processed,O.Au,14184072
6762,COM00791.00,2019,Ore mined,O.Au,12671770
6763,COM00791.00,2019,Ore processed,O.Au,14699362
6764,COM00796.00,2014,Concentrate,Con.Cu,20100
6765,COM00796.00,2014,Concentrate,Con.Pb,36100
6766,COM00796.00,2014,Concentrate,Con.Zn,124000
6767,COM00796.00,2014,Ore mined,O.bulk,2471000
6768,COM00796.00,2014,Ore processed,O.bulk,2471000
6769,COM00796.00,2015,Concentrate,Con.Cu,23500
6770,COM00796.00,2015,Concentrate,Con.Pb,32800
6771,COM00796.00,2015,Concentrate,Con.Zn,115000
6772,COM00796.00,2015,Ore mined,O.bulk,2631000
6773,COM00796.00,2015,Ore processed,O.bulk,2631000
6774,COM00796.00,2016,Concentrate,Con.Cu,24900
6775,COM00796.00,2016,Concentrate,Con.Pb,40700
6776,COM00796.00,2016,Concentrate,Con.Zn,140000
6777,COM00796.00,2016,Ore mined,O.bulk,3031000
6778,COM00796.00,2016,Ore processed,O.bulk,3031000
6779,COM00796.00,2017,Concentrate,Con.Cu,21300
6780,COM00796.00,2017,Concentrate,Con.Pb,33600
6781,COM00796.00,2017,Concentrate,Con.Zn,129200
6782,COM00796.00,2017,Ore mined,O.bulk,2871000
6783,COM00796.00,2017,Ore processed,O.bulk,2871000
6784,COM00796.00,2018,Concentrate,Con.Cu,23500
6785,COM00796.00,2018,Concentrate,Con.Pb,39100
6786,COM00796.00,2018,Concentrate,Con.Zn,135300
6787,COM00796.00,2018,Ore mined,O.bulk,3277000
6788,COM00796.00,2018,Ore processed,O.bulk,3277000
6789,COM00796.00,2019,Concentrate,Con.Cu,33900
6790,COM00796.00,2019,Concentrate,Con.Pb,43800
6791,COM00796.00,2019,Concentrate,Con.Zn,146700
6792,COM00796.00,2019,Ore mined,O.bulk,3911000
6793,COM00796.00,2019,Ore processed,O.bulk,3911000
6794,COM00800.00,2000,Ore mined,O.Cu,46446000
6795,COM00800.00,2000,Ore processed,O.Cu,11032000
6796,COM00800.00,2001,Ore mined,O.Cu,32702000
6797,COM00800.00,2001,Ore processed,O.Cu,10208000
6798,COM00801.00,2002,Ore mined,O.Al,0
6799,COM00801.00,2002,Ore processed,O.Al,0
6800,COM00801.00,2003,Ore mined,O.Al,2000
6801,COM00801.00,2003,Ore processed,O.Al,2000
6802,COM00801.00,2004,Ore mined,O.Al,200
6803,COM00801.00,2004,Ore processed,O.Al,200
6804,COM00801.00,2005,Ore mined,O.Al,207000
6805,COM00801.00,2005,Ore processed,O.Al,207000
6806,COM00801.00,2008,Ore mined,O.Al,814600
6807,COM00801.00,2008,Ore processed,O.Al,814600
6808,COM00801.00,2009,Ore mined,O.Al,1141400
6809,COM00801.00,2009,Ore processed,O.Al,1141400
6810,COM00801.00,2010,Ore mined,O.Al,741000
6811,COM00801.00,2010,Ore processed,O.Al,741000
6812,COM00801.00,2011,Ore mined,O.Al,310400
6813,COM00801.00,2011,Ore processed,O.Al,310400
6814,COM00801.00,2012,Ore mined,O.Al,266000
6815,COM00801.00,2012,Ore processed,O.Al,266000
6816,COM00801.00,2013,Ore mined,O.Al,413000
6817,COM00801.00,2013,Ore processed,O.Al,413000
6818,COM00801.00,2014,Ore mined,O.Al,358000
6819,COM00801.00,2014,Ore processed,O.Al,358000
6820,COM00801.00,2015,Ore mined,O.Al,441000
6821,COM00801.00,2015,Ore processed,O.Al,441000
6822,COM00801.00,2016,Ore mined,O.Al,453000
6823,COM00801.00,2016,Ore processed,O.Al,453000
6824,COM00801.00,2017,Ore mined,O.Al,408000
6825,COM00801.00,2017,Ore processed,O.Al,408000
6826,COM00801.00,2018,Ore mined,O.Al,405000
6827,COM00801.00,2018,Ore processed,O.Al,405000
6828,COM00801.00,2019,Ore mined,O.Al,375000
6829,COM00801.00,2019,Ore processed,O.Al,375000
6830,COM00804.00,2000,Ore mined,O.Cu,4307000
6831,COM00804.00,2000,Ore processed,O.Cu,4307000
6832,COM00804.00,2001,Ore mined,O.Cu,4453000
6833,COM00804.00,2001,Ore processed,O.Cu,4453000
6834,COM00804.00,2002,Ore mined,O.Cu,4891000
6835,COM00804.00,2002,Ore processed,O.Cu,4891000
6836,COM00804.00,2003,Ore mined,O.Cu,5694000
6837,COM00804.00,2003,Ore processed,O.Cu,5694000
6838,COM00804.00,2004,Ore mined,O.Cu,5876500
6839,COM00804.00,2004,Ore processed,O.Cu,5876500
6840,COM00804.00,2005,Ore mined,O.Cu,5438500
6841,COM00804.00,2005,Ore processed,O.Cu,5438500
6842,COM00804.00,2006,Ore mined,O.Cu,5548000
6843,COM00804.00,2006,Ore processed,O.Cu,5548000
6844,COM00804.00,2007,Ore mined,O.Cu,5402000
6845,COM00804.00,2007,Ore processed,O.Cu,5402000
6846,COM00804.00,2008,Ore mined,O.Cu,5657500
6847,COM00804.00,2008,Ore processed,O.Cu,5657500
6848,COM00804.00,2009,Ore mined,O.Cu,5511500
6849,COM00804.00,2009,Ore processed,O.Cu,5511500
6850,COM00804.00,2010,Ore mined,O.Cu,5146500
6851,COM00804.00,2010,Ore processed,O.Cu,5146500
6852,COM00804.00,2011,Ore mined,O.Cu,4562500
6853,COM00804.00,2011,Ore processed,O.Cu,4562500
6854,COM00804.00,2012,Ore mined,O.Cu,4197500
6855,COM00804.00,2012,Ore processed,O.Cu,4197500
6856,COM00804.00,2013,Ore mined,O.Cu,4380000
6857,COM00804.00,2013,Ore processed,O.Cu,4380000
6858,COM00804.00,2014,Ore mined,O.Cu,4453000
6859,COM00804.00,2014,Ore processed,O.Cu,4453000
6860,COM00804.00,2015,Ore mined,O.Cu,2153500
6861,COM00804.00,2015,Ore processed,O.Cu,2153500
6862,COM00807.00,2000,Ore mined,O.Fe,3115000
6863,COM00807.00,2000,Ore processed,O.Fe,3115000
6864,COM00807.00,2001,Ore mined,O.Fe,909000
6865,COM00807.00,2001,Ore processed,O.Fe,909000
6866,COM00807.00,2005,Ore mined,O.Fe,3600000
6867,COM00807.00,2005,Ore processed,O.Fe,3600000
6868,COM00807.00,2006,Ore mined,O.Fe,3000000
6869,COM00807.00,2006,Ore processed,O.Fe,3000000
6870,COM00807.00,2008,Ore mined,O.Fe,4460000
6871,COM00807.00,2008,Ore processed,O.Fe,4460000
6872,COM00807.00,2009,Ore mined,O.Fe,5070000
6873,COM00807.00,2009,Ore processed,O.Fe,5070000
6874,COM00807.00,2010,Ore mined,O.Fe,6030000
6875,COM00807.00,2010,Ore processed,O.Fe,6030000
6876,COM00807.00,2011,Ore mined,O.Fe,6040000
6877,COM00807.00,2011,Ore processed,O.Fe,6040000
6878,COM00807.00,2012,Ore mined,O.Fe,6885000
6879,COM00807.00,2012,Ore processed,O.Fe,6885000
6880,COM00807.00,2013,Ore mined,O.Fe,8332000
6881,COM00807.00,2013,Ore processed,O.Fe,8332000
6882,COM00807.00,2014,Ore mined,O.Fe,7955000
6883,COM00807.00,2014,Ore processed,O.Fe,7955000
6884,COM00807.00,2015,Ore mined,O.Fe,9766000
6885,COM00807.00,2015,Ore processed,O.Fe,9766000
6886,COM00810.00,2010,Ore mined,O.Fe,3000000
6887,COM00810.00,2010,Ore processed,O.Fe,3000000
6888,COM00810.00,2011,Ore mined,O.Fe,3650000
6889,COM00810.00,2011,Ore processed,O.Fe,3650000
6890,COM00810.00,2012,Ore mined,O.Fe,4755000
6891,COM00810.00,2012,Ore processed,O.Fe,4755000
6892,COM00810.00,2013,Ore mined,O.Fe,5586000
6893,COM00810.00,2013,Ore processed,O.Fe,5586000
6894,COM00810.00,2014,Ore mined,O.Fe,7623000
6895,COM00810.00,2014,Ore processed,O.Fe,7623000
6896,COM00810.00,2015,Ore mined,O.Fe,7419000
6897,COM00810.00,2015,Ore processed,O.Fe,7419000
6898,COM00810.00,2016,Ore mined,O.Fe,8647000
6899,COM00810.00,2016,Ore processed,O.Fe,8647000
6900,COM00810.00,2017,Ore mined,O.Fe,7265000
6901,COM00810.00,2017,Ore processed,O.Fe,7265000
6902,COM00810.00,2018,Ore mined,O.Fe,7317000
6903,COM00810.00,2018,Ore processed,O.Fe,7317000
6904,COM00810.00,2019,Ore mined,O.Fe,6130000
6905,COM00810.00,2019,Ore processed,O.Fe,6130000
6906,COM00811.00,2004,Concentrate,Con.Fe,16602000
6907,COM00811.00,2005,Concentrate,Con.Fe,15169000
6908,COM00811.00,2006,Concentrate,Con.Fe,17106100
6909,COM00811.00,2007,Concentrate,Con.Fe,17313000
6910,COM00811.00,2008,Concentrate,Con.Fe,15718000
6911,COM00811.00,2010,Concentrate,Con.Fe,15311000
6912,COM00811.00,2010,Ore mined,O.Fe,1692000
6913,COM00811.00,2010,Ore processed,O.Fe,1692000
6914,COM00811.00,2011,Concentrate,Con.Fe,16418000
6915,COM00811.00,2011,Ore mined,O.Fe,1966000
6916,COM00811.00,2011,Ore processed,O.Fe,1966000
6917,COM00811.00,2012,Concentrate,Con.Fe,17001000
6918,COM00811.00,2012,Ore mined,O.Fe,1571000
6919,COM00811.00,2012,Ore processed,O.Fe,1571000
6920,COM00811.00,2013,Concentrate,Con.Fe,16610000
6921,COM00811.00,2013,Ore mined,O.Fe,1499000
6922,COM00811.00,2013,Ore processed,O.Fe,1499000
6923,COM00811.00,2014,Concentrate,Con.Fe,16730000
6924,COM00811.00,2014,Ore mined,O.Fe,1512000
6925,COM00811.00,2014,Ore processed,O.Fe,1512000
6926,COM00811.00,2015,Concentrate,Con.Fe,16835000
6927,COM00811.00,2015,Ore mined,O.Fe,1478000
6928,COM00811.00,2015,Ore processed,O.Fe,1478000
6929,COM00811.00,2016,Concentrate,Con.Fe,16925000
6930,COM00811.00,2016,Ore mined,O.Fe,1995000
6931,COM00811.00,2016,Ore processed,O.Fe,1995000
6932,COM00811.00,2017,Concentrate,Con.Fe,16542000
6933,COM00811.00,2017,Ore mined,O.Fe,1902000
6934,COM00811.00,2017,Ore processed,O.Fe,1902000
6935,COM00811.00,2018,Concentrate,Con.Fe,16782000
6936,COM00811.00,2018,Ore mined,O.Fe,1710000
6937,COM00811.00,2018,Ore processed,O.Fe,1710000
6938,COM00811.00,2019,Concentrate,Con.Fe,16784000
6939,COM00811.00,2019,Ore mined,O.Fe,1645000
6940,COM00811.00,2019,Ore processed,O.Fe,1645000
6941,COM00816.00,2016,Ore mined,O.pgm,1012000
6942,COM00816.00,2016,Ore processed,O.pgm,1012000
6943,COM00816.00,2017,Ore mined,O.pgm,2770000
6944,COM00816.00,2017,Ore processed,O.pgm,2770000
6945,COM00816.00,2018,Ore mined,O.pgm,2804000
6946,COM00816.00,2018,Ore processed,O.pgm,2804000
6947,COM00818.00,2000,Ore mined,O.Fe,11800000
6948,COM00818.00,2000,Ore processed,O.Fe,11800000
6949,COM00818.00,2001,Ore mined,O.Fe,10400000
6950,COM00818.00,2001,Ore processed,O.Fe,10400000
6951,COM00818.00,2002,Ore mined,O.Fe,11300000
6952,COM00818.00,2002,Ore processed,O.Fe,11300000
6953,COM00818.00,2003,Ore mined,O.Fe,10000000
6954,COM00818.00,2003,Ore processed,O.Fe,10000000
6955,COM00818.00,2004,Ore mined,O.Fe,17400000
6956,COM00818.00,2004,Ore processed,O.Fe,17400000
6957,COM00818.00,2005,Ore mined,O.Fe,18300000
6958,COM00818.00,2005,Ore processed,O.Fe,18300000
6959,COM00818.00,2006,Ore mined,O.Fe,18600000
6960,COM00818.00,2006,Ore processed,O.Fe,18600000
6961,COM00818.00,2007,Ore mined,O.Fe,32600000
6962,COM00818.00,2007,Ore processed,O.Fe,32600000
6963,COM00818.00,2008,Ore mined,O.Fe,36100000
6964,COM00818.00,2008,Ore processed,O.Fe,36100000
6965,COM00818.00,2009,Ore mined,O.Fe,27700000
6966,COM00818.00,2009,Ore processed,O.Fe,27700000
6967,COM00818.00,2010,Ore mined,O.Fe,41500000
6968,COM00818.00,2010,Ore processed,O.Fe,41500000
6969,COM00818.00,2011,Ore mined,O.Fe,41200000
6970,COM00818.00,2011,Ore processed,O.Fe,41200000
6971,COM00818.00,2012,Ore mined,O.Fe,40700000
6972,COM00818.00,2012,Ore processed,O.Fe,40700000
6973,COM00818.00,2013,Ore mined,O.Fe,37800000
6974,COM00818.00,2013,Ore processed,O.Fe,37800000
6975,COM00818.00,2014,Ore mined,O.Fe,33700000
6976,COM00818.00,2014,Ore processed,O.Fe,33700000
6977,COM00818.00,2015,Ore mined,O.Fe,41300000
6978,COM00818.00,2015,Ore processed,O.Fe,41300000
6979,COM00818.00,2016,Ore mined,O.Fe,40900000
6980,COM00818.00,2016,Ore processed,O.Fe,40900000
6981,COM00818.00,2017,Ore mined,O.Fe,37600000
6982,COM00818.00,2017,Ore processed,O.Fe,37600000
6983,COM00818.00,2018,Ore mined,O.Fe,36000000
6984,COM00818.00,2018,Ore processed,O.Fe,36000000
6985,COM00818.00,2019,Ore mined,O.Fe,25900000
6986,COM00818.00,2019,Ore processed,O.Fe,25900000
6987,COM00819.00,2002,Ore mined,O.Fe,16800000
6988,COM00819.00,2002,Ore processed,O.Fe,16800000
6989,COM00819.00,2003,Ore mined,O.Fe,22500000
6990,COM00819.00,2003,Ore processed,O.Fe,22500000
6991,COM00819.00,2004,Ore mined,O.Fe,24200000
6992,COM00819.00,2004,Ore processed,O.Fe,24200000
6993,COM00819.00,2005,Ore mined,O.Fe,25600000
6994,COM00819.00,2005,Ore processed,O.Fe,25600000
6995,COM00819.00,2006,Ore mined,O.Fe,28600000
6996,COM00819.00,2006,Ore processed,O.Fe,28600000
6997,COM00819.00,2007,Ore mined,O.Fe,29200000
6998,COM00819.00,2007,Ore processed,O.Fe,29200000
6999,COM00819.00,2008,Ore mined,O.Fe,27200000
7000,COM00819.00,2008,Ore processed,O.Fe,27200000
7001,COM00819.00,2009,Ore mined,O.Fe,18200000
7002,COM00819.00,2009,Ore processed,O.Fe,18200000
7003,COM00819.00,2010,Ore mined,O.Fe,30100000
7004,COM00819.00,2010,Ore processed,O.Fe,30100000
7005,COM00819.00,2011,Ore mined,O.Fe,30400000
7006,COM00819.00,2011,Ore processed,O.Fe,30400000
7007,COM00819.00,2012,Ore mined,O.Fe,31800000
7008,COM00819.00,2012,Ore processed,O.Fe,31800000
7009,COM00819.00,2013,Ore mined,O.Fe,31000000
7010,COM00819.00,2013,Ore processed,O.Fe,31000000
7011,COM00819.00,2014,Ore mined,O.Fe,41000000
7012,COM00819.00,2014,Ore processed,O.Fe,41000000
7013,COM00819.00,2015,Ore mined,O.Fe,41400000
7014,COM00819.00,2015,Ore processed,O.Fe,41400000
7015,COM00819.00,2016,Ore mined,O.Fe,40100000
7016,COM00819.00,2016,Ore processed,O.Fe,40100000
7017,COM00820.00,2014,Ore mined,O.Fe,687700
7018,COM00820.00,2014,Ore processed,O.Fe,687700
7019,COM00820.00,2015,Ore mined,O.Fe,9174200
7020,COM00820.00,2015,Ore processed,O.Fe,9174200
7021,COM00820.00,2016,Ore mined,O.Fe,16140900
7022,COM00820.00,2016,Ore processed,O.Fe,16140900
7023,COM00822.00,2008,Ore mined,O.bulk,471798
7024,COM00822.00,2008,Ore processed,O.bulk,468012
7025,COM00822.00,2009,Ore mined,O.bulk,718603
7026,COM00822.00,2009,Ore processed,O.bulk,723061
7027,COM00822.00,2010,Ore mined,O.bulk,761386
7028,COM00822.00,2010,Ore processed,O.bulk,779836
7029,COM00822.00,2011,Ore mined,O.bulk,848373
7030,COM00822.00,2011,Ore processed,O.bulk,920388
7031,COM00822.00,2012,Ore mined,O.bulk,859953
7032,COM00822.00,2012,Ore processed,O.bulk,902788
7033,COM00822.00,2013,Ore mined,O.bulk,798062
7034,COM00822.00,2013,Ore processed,O.bulk,1754785
7035,COM00822.00,2014,Ore mined,O.bulk,841485
7036,COM00822.00,2014,Ore processed,O.bulk,1729861
7037,COM00822.00,2015,Ore mined,O.bulk,858666
7038,COM00822.00,2015,Ore processed,O.bulk,1857010
7039,COM00822.00,2016,Ore mined,O.bulk,862132
7040,COM00822.00,2016,Ore processed,O.bulk,1662161
7041,COM00822.00,2017,Ore mined,O.bulk,801250
7042,COM00822.00,2017,Ore processed,O.bulk,1033295
7043,COM00822.00,2018,Ore mined,O.bulk,792706
7044,COM00822.00,2018,Ore processed,O.bulk,792706
7045,COM00822.00,2019,Ore mined,O.bulk,715288
7046,COM00822.00,2019,Ore processed,O.bulk,745671
7047,COM00825.00,2000,Concentrate,Con.Fe,14787360
7048,COM00825.00,2001,Concentrate,Con.Fe,13154400
7049,COM00825.00,2002,Concentrate,Con.Fe,15150240
7050,COM00825.00,2003,Concentrate,Con.Fe,14333760
7051,COM00825.00,2004,Concentrate,Con.Fe,15331680
7052,COM00825.00,2005,Concentrate,Con.Fe,14968800
7053,COM00825.00,2006,Concentrate,Con.Fe,14787360
7054,COM00825.00,2007,Concentrate,Con.Fe,13698720
7055,COM00825.00,2008,Concentrate,Con.Fe,14605920
7056,COM00825.00,2009,Concentrate,Con.Fe,7711200
7057,COM00825.00,2010,Concentrate,Con.Fe,13245120
7058,COM00825.00,2011,Concentrate,Con.Fe,14152320
7059,COM00825.00,2012,Concentrate,Con.Fe,14152320
7060,COM00825.00,2013,Concentrate,Con.Fe,14605920
7061,COM00825.00,2014,Concentrate,Con.Fe,14878080
7062,COM00825.00,2015,Concentrate,Con.Fe,12337920
7063,COM00825.00,2016,Concentrate,Con.Fe,13608000
7064,COM00825.00,2017,Concentrate,Con.Fe,14515200
7065,COM00825.00,2018,Concentrate,Con.Fe,14424480
7066,COM00825.00,2019,Concentrate,Con.Fe,13063680
7067,COM00826.00,2008,Concentrate,Con.Fe,2800000
7068,COM00826.00,2009,Concentrate,Con.Fe,1500000
7069,COM00826.00,2010,Concentrate,Con.Fe,2800000
7070,COM00826.00,2011,Concentrate,Con.Fe,2800000
7071,COM00826.00,2011,Ore mined,O.Fe,8700000
7072,COM00826.00,2011,Ore processed,O.Fe,8700000
7073,COM00826.00,2012,Concentrate,Con.Fe,2900000
7074,COM00826.00,2012,Ore mined,O.Fe,8900000
7075,COM00826.00,2012,Ore processed,O.Fe,8900000
7076,COM00826.00,2013,Concentrate,Con.Fe,2900000
7077,COM00826.00,2013,Ore mined,O.Fe,9000000
7078,COM00826.00,2013,Ore processed,O.Fe,9000000
7079,COM00826.00,2014,Concentrate,Con.Fe,2700000
7080,COM00826.00,2014,Ore mined,O.Fe,8900000
7081,COM00826.00,2014,Ore processed,O.Fe,8900000
7082,COM00826.00,2015,Concentrate,Con.Fe,2700000
7083,COM00826.00,2015,Ore mined,O.Fe,8900000
7084,COM00826.00,2015,Ore processed,O.Fe,8900000
7085,COM00826.00,2016,Concentrate,Con.Fe,2800000
7086,COM00826.00,2016,Ore mined,O.Fe,8800000
7087,COM00826.00,2016,Ore processed,O.Fe,8800000
7088,COM00826.00,2017,Concentrate,Con.Fe,2900000
7089,COM00826.00,2017,Ore mined,O.Fe,8700000
7090,COM00826.00,2017,Ore processed,O.Fe,8700000
7091,COM00826.00,2018,Concentrate,Con.Fe,2800000
7092,COM00826.00,2018,Ore mined,O.Fe,8600000
7093,COM00826.00,2018,Ore processed,O.Fe,8600000
7094,COM00826.00,2019,Concentrate,Con.Fe,2800000
7095,COM00826.00,2019,Ore mined,O.Fe,8500000
7096,COM00826.00,2019,Ore processed,O.Fe,8500000
7097,COM00827.00,2007,Concentrate,Con.bulk,12630
7098,COM00827.00,2007,Ore mined,O.bulk,750000
7099,COM00827.00,2007,Ore processed,O.bulk,238446
7100,COM00827.00,2008,Concentrate,Con.bulk,53148
7101,COM00827.00,2008,Ore mined,O.bulk,1158520
7102,COM00827.00,2008,Ore processed,O.bulk,809426
7103,COM00827.00,2009,Concentrate,Con.bulk,59863
7104,COM00827.00,2009,Ore mined,O.bulk,1151088
7105,COM00827.00,2009,Ore processed,O.bulk,1031190
7106,COM00827.00,2010,Concentrate,Con.bulk,46633
7107,COM00827.00,2010,Ore mined,O.bulk,1494752
7108,COM00827.00,2010,Ore processed,O.bulk,915051
7109,COM00827.00,2011,Concentrate,Con.bulk,45952
7110,COM00827.00,2011,Ore mined,O.bulk,728253
7111,COM00827.00,2011,Ore processed,O.bulk,1258308
7112,COM00827.00,2012,Concentrate,Con.Cu,43423
7113,COM00827.00,2012,Ore mined,O.bulk,943000
7114,COM00827.00,2012,Ore processed,O.bulk,1342000
7115,COM00827.00,2013,Concentrate,Con.Cu,46303
7116,COM00827.00,2013,Ore mined,O.bulk,2013000
7117,COM00827.00,2013,Ore processed,O.bulk,1402000
7118,COM00827.00,2014,Concentrate,Con.Cu,50246
7119,COM00827.00,2014,Ore mined,O.bulk,818000
7120,COM00827.00,2014,Ore processed,O.bulk,1439000
7121,COM00827.00,2015,Concentrate,Con.Cu,45703
7122,COM00827.00,2015,Ore mined,O.bulk,840000
7123,COM00827.00,2015,Ore processed,O.bulk,1388000
7124,COM00827.00,2016,Concentrate,Con.Cu,70348
7125,COM00827.00,2016,Ore mined,O.bulk,1752000
7126,COM00827.00,2016,Ore processed,O.bulk,1491000
7127,COM00827.00,2017,Concentrate,Con.Cu,37372
7128,COM00827.00,2017,Ore mined,O.bulk,1269000
7129,COM00827.00,2017,Ore processed,O.bulk,1439000
7130,COM00827.00,2018,Concentrate,Con.Cu,27383
7131,COM00827.00,2018,Ore mined,O.bulk,831000
7132,COM00827.00,2018,Ore processed,O.bulk,907000
7133,COM00828.00,2010,Ore mined,M.lat,3600000
7134,COM00828.00,2010,Ore processed,M.lat,3600000
7135,COM00828.00,2011,Ore mined,M.lat,3590000
7136,COM00828.00,2011,Ore processed,M.lat,3590000
7137,COM00828.00,2012,Ore mined,M.lat,3400000
7138,COM00828.00,2012,Ore processed,M.lat,3400000
7139,COM00828.00,2013,Ore mined,M.lat,3200000
7140,COM00828.00,2013,Ore processed,M.lat,3200000
7141,COM00828.00,2014,Ore mined,M.lat,3540000
7142,COM00828.00,2014,Ore processed,M.lat,3540000
7143,COM00828.00,2015,Ore mined,M.lat,3470000
7144,COM00828.00,2015,Ore processed,M.lat,3470000
7145,COM00828.00,2016,Ore mined,M.lat,3180000
7146,COM00828.00,2016,Ore processed,M.lat,3180000
7147,COM00828.00,2017,Ore mined,M.lat,3440000
7148,COM00828.00,2017,Ore processed,M.lat,3440000
7149,COM00828.00,2018,Ore mined,M.lat,4210000
7150,COM00828.00,2018,Ore processed,M.lat,4210000
7151,COM00828.00,2019,Ore mined,M.lat,4550000
7152,COM00828.00,2019,Ore processed,M.lat,4550000
7153,COM00829.00,2006,Ore mined,O.Au,200000
7154,COM00829.00,2006,Ore processed,O.Au,200000
7155,COM00829.00,2007,Ore mined,O.Au,300000
7156,COM00829.00,2007,Ore processed,O.Au,300000
7157,COM00829.00,2008,Ore mined,O.Au,600000
7158,COM00829.00,2008,Ore processed,O.Au,600000
7159,COM00829.00,2009,Ore mined,O.Au,800000
7160,COM00829.00,2009,Ore processed,O.Au,800000
7161,COM00829.00,2010,Ore mined,O.Au,1000000
7162,COM00829.00,2010,Ore processed,O.Au,1000000
7163,COM00829.00,2011,Ore mined,O.Au,900000
7164,COM00829.00,2011,Ore processed,O.Au,900000
7165,COM00829.00,2012,Ore mined,O.Au,600000
7166,COM00829.00,2012,Ore processed,O.Au,600000
7167,COM00829.00,2013,Ore mined,O.Au,700000
7168,COM00829.00,2013,Ore processed,O.Au,700000
7169,COM00829.00,2014,Ore mined,O.Au,700000
7170,COM00829.00,2014,Ore processed,O.Au,700000
7171,COM00829.00,2015,Ore mined,O.Au,900000
7172,COM00829.00,2015,Ore processed,O.Au,900000
7173,COM00829.00,2016,Ore mined,O.Au,1000000
7174,COM00829.00,2016,Ore processed,O.Au,1000000
7175,COM00829.00,2017,Ore mined,O.Au,1100000
7176,COM00829.00,2017,Ore processed,O.Au,1100000
7177,COM00831.00,2005,Ore mined,O.pgm,2460000
7178,COM00831.00,2005,Ore processed,O.pgm,2460000
7179,COM00831.00,2006,Ore mined,O.pgm,2510000
7180,COM00831.00,2006,Ore processed,O.pgm,2510000
7181,COM00831.00,2007,Ore mined,O.pgm,2320000
7182,COM00831.00,2007,Ore processed,O.pgm,2320000
7183,COM00831.00,2008,Ore mined,O.pgm,2460000
7184,COM00831.00,2008,Ore processed,O.pgm,2460000
7185,COM00831.00,2009,Ore mined,O.pgm,2460000
7186,COM00831.00,2009,Ore processed,O.pgm,2460000
7187,COM00831.00,2010,Ore mined,O.pgm,2270000
