id,facility_id,year,type,material,value_tonnes
524,COM00123.00,2014,Clean coal,F.stc,988333
525,COM00123.00,2014,Coal mined,F.coc,1068333
526,COM00123.00,2014,Coal mined,F.stc,988333
527,COM00124.00,2001,Clean coal,F.stc,5338909
528,COM00124.00,2001,Coal mined,F.stc,5338909
529,COM00124.00,2002,Clean coal,F.stc,5385000
530,COM00124.00,2002,Coal mined,F.stc,5385000
531,COM00124.00,2003,Clean coal,F.stc,6203000
532,COM00124.00,2003,Coal mined,F.stc,6203000
533,COM00124.00,2004,Clean coal,F.stc,5312000
534,COM00124.00,2004,Coal mined,F.stc,5312000
535,COM00124.00,2005,Clean coal,F.stc,5965000
536,COM00124.00,2005,Coal mined,F.stc,5965000
537,COM00124.00,2006,Clean coal,F.stc,5544000
538,COM00124.00,2006,Coal mined,F.stc,5544000
539,COM00124.00,2007,Clean coal,F.stc,5155000
540,COM00124.00,2007,Coal mined,F.stc,5155000
541,COM00124.00,2008,Clean coal,F.stc,5357000
542,COM00124.00,2008,Coal mined,F.stc,5357000
543,COM00124.00,2009,Clean coal,F.stc,5466000
544,COM00124.00,2009,Coal mined,F.stc,5466000
545,COM00124.00,2010,Clean coal,F.stc,5477000
546,COM00124.00,2010,Coal mined,F.stc,5477000
547,COM00124.00,2011,Clean coal,F.stc,5368000
548,COM00124.00,2011,Coal mined,F.stc,5368000
549,COM00124.00,2012,Clean coal,F.stc,7026000
550,COM00124.00,2012,Coal mined,F.stc,7026000
551,COM00124.00,2013,Clean coal,F.stc,8232000
552,COM00124.00,2013,Coal mined,F.stc,8232000
553,COM00124.00,2014,Clean coal,F.stc,8558000
554,COM00124.00,2014,Coal mined,F.stc,8558000
555,COM00124.00,2015,Clean coal,F.stc,8319000
556,COM00124.00,2015,Coal mined,F.stc,8319000
557,COM00124.00,2016,Clean coal,F.stc,8500000
558,COM00124.00,2016,Coal mined,F.stc,10670000
559,COM00124.00,2017,Clean coal,F.stc,9000000
560,COM00124.00,2017,Coal mined,F.stc,10900000
561,COM00124.00,2018,Clean coal,F.stc,9000000
562,COM00124.00,2018,Coal mined,F.stc,11300000
563,COM00125.00,2011,Clean coal,F.coc,1300000
564,COM00125.00,2011,Coal mined,F.coc,1300000
565,COM00125.00,2012,Clean coal,F.coc,1230000
566,COM00125.00,2012,Coal mined,F.coc,1230000
567,COM00125.00,2013,Clean coal,F.coc,700000
568,COM00125.00,2013,Coal mined,F.coc,700000
569,COM00126.00,2011,Clean coal,F.coc,1485000
570,COM00126.00,2011,Coal mined,F.coc,1485000
571,COM00126.00,2012,Clean coal,F.coc,1563000
572,COM00126.00,2012,Coal mined,F.coc,1563000
573,COM00126.00,2013,Clean coal,F.coc,1720000
574,COM00126.00,2013,Coal mined,F.coc,1720000
575,COM00126.00,2014,Clean coal,F.coc,1980000
576,COM00126.00,2014,Coal mined,F.coc,1980000
577,COM00126.00,2015,Clean coal,F.coc,2342000
578,COM00126.00,2015,Coal mined,F.coc,2342000
579,COM00128.00,2001,Clean coal,F.lig,2800526
580,COM00128.00,2001,Coal mined,F.lig,2800526
581,COM00128.00,2002,Clean coal,F.lig,2727043
582,COM00128.00,2002,Coal mined,F.lig,2727043
583,COM00128.00,2003,Clean coal,F.lig,2554675
584,COM00128.00,2003,Coal mined,F.lig,2554675
585,COM00128.00,2004,Clean coal,F.lig,2769682
586,COM00128.00,2004,Coal mined,F.lig,2769682
587,COM00128.00,2005,Clean coal,F.lig,2609107
588,COM00128.00,2005,Coal mined,F.lig,2609107
589,COM00128.00,2006,Clean coal,F.lig,2430389
590,COM00128.00,2006,Coal mined,F.lig,2430389
591,COM00128.00,2007,Clean coal,F.lig,2678962
592,COM00128.00,2007,Coal mined,F.lig,2678962
593,COM00128.00,2008,Clean coal,F.lig,2763331
594,COM00128.00,2008,Coal mined,F.lig,2763331
595,COM00128.00,2009,Clean coal,F.lig,2346926
596,COM00128.00,2009,Coal mined,F.lig,2346926
597,COM00128.00,2010,Clean coal,F.lig,2626344
598,COM00128.00,2010,Coal mined,F.lig,2626344
599,COM00128.00,2011,Clean coal,F.lig,2652653
600,COM00128.00,2011,Coal mined,F.lig,2652653
601,COM00128.00,2012,Clean coal,F.lig,2099261
602,COM00128.00,2012,Coal mined,F.lig,2099261
603,COM00128.00,2013,Clean coal,F.lig,2248042
604,COM00128.00,2013,Coal mined,F.lig,2248042
605,COM00128.00,2014,Clean coal,F.lig,2507501
606,COM00128.00,2014,Coal mined,F.lig,2507501
607,COM00128.00,2015,Clean coal,F.lig,1935058
608,COM00128.00,2015,Coal mined,F.lig,1935058
609,COM00128.00,2016,Clean coal,F.lig,801965
610,COM00128.00,2016,Coal mined,F.lig,801965
611,COM00128.00,2017,Clean coal,F.lig,391910
612,COM00128.00,2017,Coal mined,F.lig,391910
613,COM00129.00,2004,Clean coal,F.coal,22682000
614,COM00129.00,2004,Coal mined,F.coal,22682000
615,COM00129.00,2005,Clean coal,F.coal,22314000
616,COM00129.00,2005,Coal mined,F.coal,22314000
617,COM00129.00,2006,Clean coal,F.coal,23311000
618,COM00129.00,2006,Coal mined,F.coal,23311000
619,COM00129.00,2007,Clean coal,F.coal,24205000
620,COM00129.00,2007,Coal mined,F.coal,24205000
621,COM00129.00,2008,Clean coal,F.coal,25215000
622,COM00129.00,2008,Coal mined,F.coal,25215000
623,COM00129.00,2009,Clean coal,F.coal,25514000
624,COM00129.00,2009,Coal mined,F.coal,25514000
625,COM00129.00,2010,Clean coal,F.coc,19161000
626,COM00129.00,2010,Clean coal,F.stc,8351000
627,COM00129.00,2010,Coal mined,F.coc,19161000
628,COM00129.00,2010,Coal mined,F.stc,8351000
629,COM00129.00,2011,Clean coal,F.coc,25283000
630,COM00129.00,2011,Clean coal,F.stc,3721000
631,COM00129.00,2011,Coal mined,F.coc,25283000
632,COM00129.00,2011,Coal mined,F.stc,3721000
633,COM00129.00,2012,Clean coal,F.coc,27249000
634,COM00129.00,2012,Clean coal,F.stc,2954000
635,COM00129.00,2012,Coal mined,F.coc,27249000
636,COM00129.00,2012,Coal mined,F.stc,2954000
637,COM00129.00,2013,Clean coal,F.coc,26970000
638,COM00129.00,2013,Clean coal,F.stc,4240000
639,COM00129.00,2013,Coal mined,F.coc,26970000
640,COM00129.00,2013,Coal mined,F.stc,4240000
641,COM00129.00,2014,Clean coal,F.coc,30130000
642,COM00129.00,2014,Clean coal,F.stc,2480000
643,COM00129.00,2014,Coal mined,F.coc,30130000
644,COM00129.00,2014,Coal mined,F.stc,2480000
645,COM00129.00,2015,Clean coal,F.coc,30770000
646,COM00129.00,2015,Clean coal,F.stc,3744000
647,COM00129.00,2015,Coal mined,F.coc,30770000
648,COM00129.00,2015,Coal mined,F.stc,3744000
649,COM00129.00,2016,Clean coal,F.coc,32775000
650,COM00129.00,2016,Clean coal,F.stc,3086000
651,COM00129.00,2016,Coal mined,F.coc,32775000
652,COM00129.00,2016,Coal mined,F.stc,3086000
653,COM00129.00,2017,Clean coal,F.coc,32393000
654,COM00129.00,2017,Clean coal,F.stc,4644000
655,COM00129.00,2017,Coal mined,F.coc,32393000
656,COM00129.00,2017,Coal mined,F.stc,4644000
657,COM00129.00,2018,Clean coal,F.coc,23303000
658,COM00129.00,2018,Clean coal,F.stc,9300000
659,COM00129.00,2018,Coal mined,F.coc,23303000
660,COM00129.00,2018,Coal mined,F.stc,9300000
661,COM00129.00,2019,Clean coal,F.coc,24339000
662,COM00129.00,2019,Clean coal,F.stc,6700000
663,COM00129.00,2019,Coal mined,F.coc,24339000
664,COM00129.00,2019,Coal mined,F.stc,6700000
665,COM00129.00,2020,Clean coal,F.coc,25954000
666,COM00129.00,2020,Clean coal,F.stc,1783000
667,COM00129.00,2020,Coal mined,F.coc,25954000
668,COM00129.00,2020,Coal mined,F.stc,1783000
669,COM00131.00,2000,Clean coal,F.stc,1905120
670,COM00131.00,2000,Coal mined,F.stc,1905120
671,COM00131.00,2001,Clean coal,F.stc,1814400
672,COM00131.00,2001,Coal mined,F.stc,1814400
673,COM00131.00,2002,Clean coal,F.stc,907200
674,COM00131.00,2002,Coal mined,F.stc,907200
675,COM00131.00,2003,Clean coal,F.stc,1360800
676,COM00131.00,2003,Coal mined,F.stc,1360800
677,COM00131.00,2004,Clean coal,F.stc,1723680
678,COM00131.00,2004,Coal mined,F.stc,1723680
679,COM00131.00,2005,Clean coal,F.stc,1723680
680,COM00131.00,2005,Coal mined,F.stc,1723680
681,COM00131.00,2006,Clean coal,F.stc,1814400
682,COM00131.00,2006,Coal mined,F.stc,1814400
683,COM00131.00,2007,Clean coal,F.stc,1451520
684,COM00131.00,2007,Coal mined,F.stc,1451520
685,COM00131.00,2008,Clean coal,F.stc,1723680
686,COM00131.00,2008,Coal mined,F.stc,1723680
687,COM00131.00,2009,Clean coal,F.stc,1814400
688,COM00131.00,2009,Coal mined,F.stc,1814400
689,COM00131.00,2010,Clean coal,F.stc,1814400
690,COM00131.00,2010,Coal mined,F.stc,1814400
691,COM00131.00,2011,Clean coal,F.stc,1632960
692,COM00131.00,2011,Coal mined,F.stc,1632960
693,COM00131.00,2012,Clean coal,F.stc,90720
694,COM00131.00,2012,Coal mined,F.stc,90720
695,COM00132.00,2000,Clean coal,F.stc,2177280
696,COM00132.00,2000,Coal mined,F.stc,2177280
697,COM00132.00,2001,Clean coal,F.stc,1542240
698,COM00132.00,2001,Coal mined,F.stc,1542240
699,COM00132.00,2002,Clean coal,F.stc,2540160
700,COM00132.00,2002,Coal mined,F.stc,2540160
701,COM00132.00,2003,Clean coal,F.stc,2358720
702,COM00132.00,2003,Coal mined,F.stc,2358720
703,COM00134.00,2009,Clean coal,F.coal,4300000
704,COM00134.00,2009,Coal mined,F.coal,4300000
705,COM00134.00,2010,Clean coal,F.coal,4200000
706,COM00134.00,2010,Coal mined,F.coal,4200000
707,COM00134.00,2011,Clean coal,F.coal,4600000
708,COM00134.00,2011,Coal mined,F.coal,4600000
709,COM00134.00,2012,Clean coal,F.coal,5400000
710,COM00134.00,2012,Coal mined,F.coal,5400000
711,COM00134.00,2013,Clean coal,F.coal,8000000
712,COM00134.00,2013,Coal mined,F.coal,8000000
713,COM00134.00,2014,Clean coal,F.coal,9300000
714,COM00134.00,2014,Coal mined,F.coal,9300000
715,COM00134.00,2015,Clean coal,F.coal,12200000
716,COM00134.00,2015,Coal mined,F.coal,12200000
717,COM00134.00,2016,Clean coal,F.coal,12800000
718,COM00134.00,2016,Coal mined,F.coal,12800000
719,COM00134.00,2017,Clean coal,F.coal,12500000
720,COM00134.00,2017,Coal mined,F.coal,12500000
721,COM00134.00,2018,Clean coal,F.coal,13100000
722,COM00134.00,2018,Coal mined,F.coal,13100000
723,COM00134.00,2019,Clean coal,F.coal,15400000
724,COM00134.00,2019,Coal mined,F.coal,15400000
725,COM00135.00,2003,Clean coal,F.coal,2410918
726,COM00135.00,2003,Coal mined,F.coal,2410918
727,COM00135.00,2004,Clean coal,F.coal,2460387
728,COM00135.00,2004,Coal mined,F.coal,2460387
729,COM00135.00,2005,Clean coal,F.coal,2509646
730,COM00135.00,2005,Coal mined,F.coal,2509646
731,COM00135.00,2006,Clean coal,F.coal,2765871
732,COM00135.00,2006,Coal mined,F.coal,2765871
733,COM00135.00,2007,Clean coal,F.coal,2964730
734,COM00135.00,2007,Coal mined,F.coal,2964730
735,COM00135.00,2008,Clean coal,F.coal,2934354
736,COM00135.00,2008,Coal mined,F.coal,2934354
737,COM00135.00,2009,Clean coal,F.coal,2268641
738,COM00135.00,2009,Coal mined,F.coal,2268641
739,COM00135.00,2010,Clean coal,F.coal,1533173
740,COM00135.00,2010,Coal mined,F.coal,1533173
741,COM00137.00,2000,Clean coal,F.stc,1270080
742,COM00137.00,2000,Coal mined,F.stc,1270080
743,COM00137.00,2001,Clean coal,F.stc,816480
744,COM00137.00,2001,Coal mined,F.stc,816480
745,COM00137.00,2002,Clean coal,F.stc,725760
746,COM00137.00,2002,Coal mined,F.stc,725760
747,COM00137.00,2003,Clean coal,F.stc,725760
748,COM00137.00,2003,Coal mined,F.stc,725760
749,COM00137.00,2004,Clean coal,F.stc,816480
750,COM00137.00,2004,Coal mined,F.stc,816480
751,COM00137.00,2005,Clean coal,F.stc,907200
752,COM00137.00,2005,Coal mined,F.stc,907200
753,COM00137.00,2006,Clean coal,F.stc,1451520
754,COM00137.00,2006,Coal mined,F.stc,1451520
755,COM00137.00,2007,Clean coal,F.stc,1451520
756,COM00137.00,2007,Coal mined,F.stc,1451520
757,COM00138.00,2000,Clean coal,F.stc,4082400
758,COM00138.00,2000,Coal mined,F.stc,4082400
759,COM00138.00,2001,Clean coal,F.stc,4445280
760,COM00138.00,2001,Coal mined,F.stc,4445280
761,COM00138.00,2002,Clean coal,F.stc,4173120
762,COM00138.00,2002,Coal mined,F.stc,4173120
763,COM00138.00,2003,Clean coal,F.stc,3991680
764,COM00138.00,2003,Coal mined,F.stc,3991680
765,COM00138.00,2004,Clean coal,F.stc,4354560
766,COM00138.00,2004,Coal mined,F.stc,4354560
767,COM00138.00,2005,Clean coal,F.stc,3538080
768,COM00138.00,2005,Coal mined,F.stc,3538080
769,COM00141.00,2000,Clean coal,F.stc,54522720
770,COM00141.00,2000,Coal mined,F.stc,54522720
771,COM00141.00,2001,Clean coal,F.stc,26612000
772,COM00141.00,2001,Coal mined,F.stc,26612000
773,COM00141.00,2002,Clean coal,F.stc,28784000
774,COM00141.00,2002,Coal mined,F.stc,28784000
775,COM00141.00,2003,Clean coal,F.stc,32418000
776,COM00141.00,2003,Coal mined,F.stc,32418000
777,COM00141.00,2004,Clean coal,F.stc,34979000
778,COM00141.00,2004,Coal mined,F.stc,34979000
779,COM00141.00,2005,Clean coal,F.stc,33823000
780,COM00141.00,2005,Coal mined,F.stc,33823000
781,COM00141.00,2006,Clean coal,F.stc,36258000
782,COM00141.00,2006,Coal mined,F.stc,36258000
783,COM00141.00,2007,Clean coal,F.stc,34565000
784,COM00141.00,2007,Coal mined,F.stc,34565000
785,COM00141.00,2008,Clean coal,F.stc,80287200
786,COM00141.00,2008,Coal mined,F.stc,80287200
787,COM00141.00,2009,Clean coal,F.stc,26537000
788,COM00141.00,2009,Coal mined,F.stc,26537000
789,COM00141.00,2010,Clean coal,F.stc,105416640
790,COM00141.00,2010,Coal mined,F.stc,105416640
791,COM00141.00,2011,Clean coal,F.stc,95165280
792,COM00141.00,2011,Coal mined,F.stc,95165280
793,COM00141.00,2012,Clean coal,F.stc,84278880
794,COM00141.00,2012,Coal mined,F.stc,84278880
795,COM00141.00,2013,Clean coal,F.stc,91355040
796,COM00141.00,2013,Coal mined,F.stc,91355040
797,COM00141.00,2014,Clean coal,F.stc,91808640
798,COM00141.00,2014,Coal mined,F.stc,91808640
799,COM00141.00,2015,Clean coal,F.stc,90266400
800,COM00141.00,2015,Coal mined,F.stc,90266400
801,COM00141.00,2016,Clean coal,F.stc,61598880
802,COM00141.00,2016,Coal mined,F.stc,61598880
803,COM00141.00,2017,Clean coal,F.stc,63957600
804,COM00141.00,2017,Coal mined,F.stc,63957600
805,COM00141.00,2018,Clean coal,F.stc,64501920
806,COM00141.00,2018,Coal mined,F.stc,64501920
807,COM00141.00,2019,Clean coal,F.stc,65318400
808,COM00141.00,2019,Coal mined,F.stc,65318400
809,COM00142.00,2000,Clean coal,F.coal,4263840
810,COM00142.00,2000,Coal mined,F.coal,4263840
811,COM00142.00,2001,Clean coal,F.coal,4536000
812,COM00142.00,2001,Coal mined,F.coal,4536000
813,COM00142.00,2002,Clean coal,F.coal,4354560
814,COM00142.00,2002,Coal mined,F.coal,4354560
815,COM00142.00,2003,Clean coal,F.coal,4898880
816,COM00142.00,2003,Coal mined,F.coal,4898880
817,COM00142.00,2004,Clean coal,F.coal,5171040
818,COM00142.00,2004,Coal mined,F.coal,5171040
819,COM00142.00,2005,Clean coal,F.coal,4808160
820,COM00142.00,2005,Coal mined,F.coal,4808160
821,COM00142.00,2006,Clean coal,F.coal,4536000
822,COM00142.00,2006,Coal mined,F.coal,4536000
823,COM00142.00,2007,Clean coal,F.coal,4626720
824,COM00142.00,2007,Coal mined,F.coal,4626720
825,COM00142.00,2008,Clean coal,F.coal,5080320
826,COM00142.00,2008,Coal mined,F.coal,5080320
827,COM00142.00,2009,Clean coal,F.coal,3447360
828,COM00142.00,2009,Coal mined,F.coal,3447360
829,COM00142.00,2010,Clean coal,F.coal,4082400
830,COM00142.00,2010,Coal mined,F.coal,4082400
831,COM00142.00,2011,Clean coal,F.coc,90720
832,COM00142.00,2011,Clean coal,F.stc,3810240
833,COM00142.00,2011,Coal mined,F.coc,90720
834,COM00142.00,2011,Coal mined,F.stc,3810240
835,COM00142.00,2012,Clean coal,F.coc,181440
836,COM00142.00,2012,Clean coal,F.stc,2721600
837,COM00142.00,2012,Coal mined,F.coc,181440
838,COM00142.00,2012,Coal mined,F.stc,2721600
839,COM00143.00,2000,Clean coal,F.coal,7094000
840,COM00143.00,2000,Coal mined,F.coal,7094000
841,COM00143.00,2001,Clean coal,F.coal,8656000
842,COM00143.00,2001,Coal mined,F.coal,8656000
843,COM00143.00,2002,Clean coal,F.coal,14074000
844,COM00143.00,2002,Coal mined,F.coal,14074000
845,COM00143.00,2003,Clean coal,F.coal,13682000
846,COM00143.00,2003,Coal mined,F.coal,13682000
847,COM00143.00,2004,Clean coal,F.coal,13062000
848,COM00143.00,2004,Coal mined,F.coal,13062000
849,COM00143.00,2005,Clean coal,F.coc,13130000
850,COM00143.00,2005,Coal mined,F.coc,13130000
851,COM00143.00,2006,Clean coal,F.coc,12036000
852,COM00143.00,2006,Coal mined,F.coc,12036000
853,COM00143.00,2007,Clean coal,F.coc,12276000
854,COM00143.00,2007,Coal mined,F.coc,12276000
855,COM00143.00,2008,Clean coal,F.coc,11264000
856,COM00143.00,2008,Coal mined,F.coc,11264000
857,COM00143.00,2009,Clean coal,F.coc,10764000
858,COM00143.00,2009,Coal mined,F.coc,10764000
859,COM00143.00,2010,Clean coal,F.coc,11466000
860,COM00143.00,2010,Coal mined,F.coc,11466000
861,COM00143.00,2011,Clean coal,F.coc,9178000
862,COM00143.00,2011,Coal mined,F.coc,9178000
863,COM00143.00,2012,Clean coal,F.coc,8870000
864,COM00143.00,2012,Coal mined,F.coc,8870000
865,COM00143.00,2013,Clean coal,F.coc,10864000
866,COM00143.00,2013,Coal mined,F.coc,10864000
867,COM00143.00,2014,Clean coal,F.coc,13460000
868,COM00143.00,2014,Coal mined,F.coc,13460000
869,COM00143.00,2015,Clean coal,F.coc,13988000
870,COM00143.00,2015,Coal mined,F.coc,13988000
871,COM00143.00,2016,Clean coal,F.coc,15252000
872,COM00143.00,2016,Coal mined,F.coc,15252000
873,COM00143.00,2017,Clean coal,F.coc,14592000
874,COM00143.00,2017,Coal mined,F.coc,14592000
875,COM00143.00,2018,Clean coal,F.coc,13376000
876,COM00143.00,2018,Coal mined,F.coc,13376000
877,COM00143.00,2019,Clean coal,F.coc,13206000
878,COM00143.00,2019,Coal mined,F.coc,13206000
879,COM00144.00,2001,Clean coal,F.stc,10592000
880,COM00144.00,2001,Coal mined,F.stc,10592000
881,COM00144.00,2002,Clean coal,F.stc,11809000
882,COM00144.00,2002,Coal mined,F.stc,11809000
883,COM00144.00,2003,Clean coal,F.stc,12480000
884,COM00144.00,2003,Coal mined,F.stc,12480000
885,COM00144.00,2004,Clean coal,F.coal,12229000
886,COM00144.00,2004,Coal mined,F.coal,12229000
887,COM00144.00,2005,Clean coal,F.coal,10600000
888,COM00144.00,2005,Coal mined,F.coal,10600000
889,COM00144.00,2006,Clean coal,F.coal,10190000
890,COM00144.00,2006,Coal mined,F.coal,10190000
891,COM00144.00,2007,Clean coal,F.coal,7924000
892,COM00144.00,2007,Coal mined,F.coal,7924000
893,COM00144.00,2008,Clean coal,F.coal,10194000
894,COM00144.00,2008,Coal mined,F.coal,10194000
895,COM00144.00,2009,Clean coal,F.coal,11325000
896,COM00144.00,2009,Coal mined,F.coal,11325000
897,COM00144.00,2010,Clean coal,F.stc,6803000
898,COM00144.00,2010,Coal mined,F.stc,6803000
899,COM00144.00,2011,Clean coal,F.stc,2885000
900,COM00144.00,2011,Coal mined,F.stc,2885000
901,COM00144.00,2012,Clean coal,F.stc,2587000
902,COM00144.00,2012,Coal mined,F.stc,2587000
903,COM00144.00,2018,Clean coal,F.stc,1306761
904,COM00144.00,2018,Coal mined,F.stc,1574920
905,COM00144.00,2019,Clean coal,F.stc,2288000
906,COM00144.00,2019,Coal mined,F.stc,2647000
907,COM00144.00,2020,Clean coal,F.stc,2499000
908,COM00144.00,2020,Coal mined,F.stc,3052000
909,COM00148.00,2000,Clean coal,F.stc,1723680
910,COM00148.00,2000,Coal mined,F.stc,1723680
911,COM00148.00,2001,Clean coal,F.stc,1814400
912,COM00148.00,2001,Coal mined,F.stc,1814400
913,COM00148.00,2002,Clean coal,F.stc,2449440
914,COM00148.00,2002,Coal mined,F.stc,2449440
915,COM00148.00,2003,Clean coal,F.stc,3810240
916,COM00148.00,2003,Coal mined,F.stc,3810240
917,COM00148.00,2004,Clean coal,F.stc,3719520
918,COM00148.00,2004,Coal mined,F.stc,3719520
919,COM00148.00,2005,Clean coal,F.stc,3810240
920,COM00148.00,2005,Coal mined,F.stc,3810240
921,COM00148.00,2006,Clean coal,F.stc,3538080
922,COM00148.00,2006,Coal mined,F.stc,3538080
923,COM00148.00,2007,Clean coal,F.stc,2268000
924,COM00148.00,2007,Coal mined,F.stc,2268000
925,COM00148.00,2008,Clean coal,F.stc,2540160
926,COM00148.00,2008,Coal mined,F.stc,2540160
927,COM00148.00,2009,Clean coal,F.stc,2268000
928,COM00148.00,2009,Coal mined,F.stc,2268000
929,COM00148.00,2010,Clean coal,F.stc,2086560
930,COM00148.00,2010,Coal mined,F.stc,2086560
931,COM00148.00,2011,Clean coal,F.stc,2177280
932,COM00148.00,2011,Coal mined,F.stc,2177280
933,COM00148.00,2012,Clean coal,F.stc,1360800
934,COM00148.00,2012,Coal mined,F.stc,1360800
935,COM00153.00,2010,Clean coal,F.coal,38890000
936,COM00153.00,2010,Coal mined,F.coal,38890000
937,COM00153.00,2011,Clean coal,F.coal,40640000
938,COM00153.00,2011,Coal mined,F.coal,40640000
939,COM00153.00,2012,Clean coal,F.coal,44024000
940,COM00153.00,2012,Coal mined,F.coal,44024000
941,COM00153.00,2013,Clean coal,F.coal,41704000
942,COM00153.00,2013,Coal mined,F.coal,41704000
943,COM00153.00,2014,Clean coal,F.coal,38002000
944,COM00153.00,2014,Coal mined,F.coal,38002000
945,COM00153.00,2015,Clean coal,F.coal,34500000
946,COM00153.00,2015,Coal mined,F.coal,34500000
947,COM00153.00,2016,Clean coal,F.coal,35050000
948,COM00153.00,2016,Coal mined,F.coal,35050000
949,COM00153.00,2017,Clean coal,F.coal,40408000
950,COM00153.00,2017,Coal mined,F.coal,40408000
951,COM00153.00,2018,Clean coal,F.coal,44866000
952,COM00153.00,2018,Coal mined,F.coal,44866000
953,COM00153.00,2019,Clean coal,F.coal,44848000
954,COM00153.00,2019,Coal mined,F.coal,44848000
955,COM00154.00,2014,Clean coal,F.coal,5400000
956,COM00154.00,2014,Coal mined,F.coal,5600000
957,COM00154.00,2015,Clean coal,F.coal,6600000
958,COM00154.00,2015,Coal mined,F.coal,7700000
959,COM00154.00,2016,Clean coal,F.coal,6900000
960,COM00154.00,2016,Coal mined,F.coal,7800000
961,COM00154.00,2017,Clean coal,F.coal,6900000
962,COM00154.00,2017,Coal mined,F.coal,8000000
963,COM00154.00,2018,Clean coal,F.coal,6600000
964,COM00154.00,2018,Coal mined,F.coal,7900000
965,COM00154.00,2019,Clean coal,F.coal,6100000
966,COM00154.00,2019,Coal mined,F.coal,7400000
967,COM00158.00,2007,Clean coal,F.coc,1203000
968,COM00158.00,2007,Coal mined,F.coc,1203000
969,COM00158.00,2008,Clean coal,F.coc,932000
970,COM00158.00,2008,Coal mined,F.coc,932000
971,COM00158.00,2009,Clean coal,F.coc,988300
972,COM00158.00,2009,Coal mined,F.coc,988300
973,COM00158.00,2010,Clean coal,F.coc,1303000
974,COM00158.00,2010,Coal mined,F.coc,1303000
975,COM00158.00,2011,Clean coal,F.coc,422000
