facility_id,year,material,commodity,value_tonnes,grade_ppm,recovery_rate,id_minerals
COM00707.00,2008,O.bulk,Me.Cu,6922,2623.270402,,5917
COM00707.00,2008,O.bulk,Me.Zn,65755,24919.552915,,5917
COM00707.00,2009,O.bulk,Me.Ag,111.102,43.640674,,5919
COM00707.00,2009,O.bulk,Me.Au,5.759,2.75,0.160753,5919
COM00707.00,2009,O.bulk,Me.Cu,6671,2620.362467,,5919
COM00707.00,2009,O.bulk,Me.Zn,56186,22069.807462,,5919
COM00707.00,2010,O.bulk,Me.Ag,101.52,39.162721,,5921
COM00707.00,2010,O.bulk,Me.Au,4.607,2.17,0.259275,5921
COM00707.00,2010,O.bulk,Me.Cu,4224,1629.471209,,5921
COM00707.00,2010,O.bulk,Me.Zn,62544,24127.283921,,5921
COM00707.00,2011,O.bulk,Me.Ag,89.84,37.334526,,5923
COM00707.00,2011,O.bulk,Me.Au,3.514,1.79,0.382552,5923
COM00707.00,2011,O.bulk,Me.Cu,3216,1336.468382,,5923
COM00707.00,2011,O.bulk,Me.Zn,54894,22812.218712,,5923
COM00707.00,2012,O.bulk,Me.Ag,63.616,26.973227,,5925
COM00707.00,2012,O.bulk,Me.Au,4.553,2.36,0.219507,5925
COM00707.00,2012,O.bulk,Me.Cu,4126,1749.417744,,5925
COM00707.00,2012,O.bulk,Me.Zn,38637,16382.029418,,5925
COM00707.00,2013,O.bulk,Me.Ag,59.591,25.695259,,5927
COM00707.00,2013,O.bulk,Me.Au,5.144,2.63,0.171409,5927
COM00707.00,2013,O.bulk,Me.Cu,4835,2084.831739,,5927
COM00707.00,2013,O.bulk,Me.Zn,19814,8543.713769,,5927
COM00707.00,2014,O.bulk,Me.Ag,36.146,17.333545,,5929
COM00707.00,2014,O.bulk,Me.Au,5.792,3.24,0.111127,5929
COM00707.00,2014,O.bulk,Me.Cu,4997,2396.297895,,5929
COM00707.00,2014,O.bulk,Me.Zn,10515,5042.439937,,5929
COM00707.00,2015,O.bulk,Me.Ag,25.968,11.585565,,5931
COM00707.00,2015,O.bulk,Me.Au,7.582,3.91,0.075606,5931
COM00707.00,2015,O.bulk,Me.Cu,4941,2204.402201,,5931
COM00707.00,2015,O.bulk,Me.Zn,3501,1561.953472,,5931
COM00707.00,2016,O.bulk,Me.Ag,28.009,12.503361,,5933
COM00707.00,2016,O.bulk,Me.Au,8.654,4.44,0.058302,5933
COM00707.00,2016,O.bulk,Me.Cu,4416,1971.301845,,5933
COM00707.00,2016,O.bulk,Me.Zn,4687,2092.276211,,5933
COM00707.00,2017,O.Au,Me.Au,0.015,1.890582,,5936
COM00707.00,2017,O.bulk,Me.Ag,35.55,15.82747,,5937
COM00707.00,2017,O.bulk,Me.Au,9.873,5.05,0.04505,5937
COM00707.00,2017,O.bulk,Me.Cu,4501,2003.905412,,5937
COM00707.00,2017,O.bulk,Me.Zn,6510,2898.339087,,5937
COM00707.00,2018,O.Au,Me.Au,0.527,2.76,0.154461,5940
COM00707.00,2018,O.bulk,Me.Ag,29.484,13.986031,,5941
COM00707.00,2018,O.bulk,Me.Au,9.726,5.32,0.04074,5941
COM00707.00,2018,O.bulk,Me.Cu,4193,1989.025022,,5941
COM00707.00,2018,O.bulk,Me.Zn,7864,3730.429948,,5941
COM00707.00,2019,O.Au,Me.Au,1.693,2.27,0.226241,5944
COM00707.00,2019,O.bulk,Me.Ag,25.033,12.168378,,5945
COM00707.00,2019,O.bulk,Me.Au,9.711,5.46,0.038798,5945
COM00707.00,2019,O.bulk,Me.Cu,3397,1651.284011,,5945
COM00707.00,2019,O.bulk,Me.Zn,13161,6397.571052,,5945
COM00708.00,2016,O.Cu,Me.Ag,114.233,,,5947
COM00708.00,2016,O.Cu,Me.Au,2.234,,,5947
COM00708.00,2016,O.Cu,Me.Cu,330227,7101.227091,,5947
COM00708.00,2017,O.Cu,Me.Ag,179.714,,,5949
COM00708.00,2017,O.Cu,Me.Au,3.671,,,5949
COM00708.00,2017,O.Cu,Me.Cu,453749,8811.063621,,5949
COM00708.00,2017,O.Cu,Me.Mo,1202,,,5949
COM00708.00,2018,O.Cu,Me.Ag,155.191,,,5951
COM00708.00,2018,O.Cu,Me.Au,3.052,,,5951
COM00708.00,2018,O.Cu,Me.Cu,385299,7792.655053,,5951
COM00708.00,2018,O.Cu,Me.Mo,1990,,,5951
COM00709.00,2011,Con.Fe,Me.Fe,1690000,650000,0,5955
COM00709.00,2012,Con.Fe,Me.Fe,1904500,650000,0,5956
COM00709.00,2013,Con.Fe,Me.Fe,1690000,650000,0,5957
COM00709.00,2014,Con.Fe,Me.Fe,1625000,650000,0,5958
COM00709.00,2015,Con.Fe,Me.Fe,1170000,650000,0,5959
COM00709.00,2016,Con.Fe,Me.Fe,910000,650000,0,5960
COM00709.00,2017,Con.Fe,Me.Fe,1040000,650000,0,5961
COM00709.00,2018,Con.Fe,Me.Fe,715000,650000,0,5962
COM00709.00,2019,Con.Fe,Me.Fe,910000,650000,0,5963
COM00712.00,2000,O.Au,Me.Au,3.141,,,
COM00712.00,2001,O.Au,Me.Au,3.235,,,
COM00712.00,2002,O.Au,Me.Au,3.515,4.976556,0.973,5965
COM00712.00,2003,O.Au,Me.Au,3.079,4.043452,0.958,5967
COM00712.00,2004,O.Au,Me.Au,3.421,4.043452,0.961,5969
COM00712.00,2005,O.Au,Me.Au,4.075,4.665522,0.964,5971
COM00720.00,2007,O.bulk,Me.Pb,12400,,,
COM00720.00,2007,O.bulk,Me.Zn,42000,,,
COM00721.00,2009,O.Au,Me.Au,2.575,3.3,0.94,5990
COM00721.00,2010,O.Au,Me.Au,3.395,5.6,0.95,5992
COM00721.00,2011,O.Au,Me.Au,4.298,6.21308,0.959489,5994
COM00721.00,2012,O.Au,Me.Au,7.51,7.30946,0.962925,5996
COM00721.00,2013,O.Au,Me.Au,7.514,6.446472,0.95758,5998
COM00721.00,2014,O.Au,Me.Au,8.864,7.206902,0.957519,6000
COM00721.00,2015,O.Au,Me.Au,9.262,7.816028,0.958332,6002
COM00721.00,2016,O.Au,Me.Au,8.592,8.928497,0.95967,6004
COM00721.00,2017,O.Au,Me.Au,8.243,10.3,0.97,6006
COM00721.00,2018,O.Au,Me.Au,8.348,12,0.98,6008
COM00721.00,2019,O.Au,Me.Au,8.118,9.602908,0.98,6010
COM00721.00,2020,O.Au,Me.Au,6.782,6.125351,0.97,6012
COM00725.00,2011,O.Au,Me.Au,24.599,,,
COM00725.00,2012,O.Au,Me.Au,18.796,3.132639,,6014
COM00725.00,2013,O.Au,Me.Au,20.194,2.909447,,6016
COM00725.00,2014,O.Au,Me.Au,22.431,2.230418,,6018
COM00725.00,2015,O.Au,Me.Ag,0.529,0.049105,,6020
COM00725.00,2015,O.Au,Me.Au,21.43,2.47,0.806,6020
COM00725.00,2016,O.Au,Me.Ag,0.746,0.061729,,6022
COM00725.00,2016,O.Au,Me.Au,27.993,3.06,0.756,6022
COM00725.00,2017,O.Au,Me.Ag,1.306,0.10048,,6024
COM00725.00,2017,O.Au,Me.Au,29.237,2.84,0.791,6024
COM00725.00,2018,O.Au,Me.Ag,1.773,0.124205,,6026
COM00725.00,2018,O.Au,Me.Au,29.704,2.67,0.781,6026
COM00728.00,2011,Con.Fe,Me.Fe,1035000,575000,0,6027
COM00728.00,2012,Con.Fe,Me.Fe,1305250,575000,0,6028
COM00728.00,2013,Con.Fe,Me.Fe,1207500,575000,0,6029
COM00728.00,2014,Con.Fe,Me.Fe,920000,575000,0,6030
COM00728.00,2015,Con.Fe,Me.Fe,517500,575000,0,6031
COM00728.00,2016,Con.Fe,Me.Fe,402500,575000,0,6032
COM00728.00,2017,Con.Fe,Me.Fe,385000,550000,0,6033
COM00728.00,2018,Con.Fe,Me.Fe,385000,550000,0,6034
COM00728.00,2019,Con.Fe,Me.Fe,495000,550000,0,6035
COM00729.00,2003,O.bulk,Me.Pb,20800,21000,0,6037
COM00729.00,2003,O.bulk,Me.Zn,169300,123000,0,6037
COM00729.00,2004,O.bulk,Me.Pb,17200,18000,0,6039
COM00729.00,2004,O.bulk,Me.Zn,156300,117000,0,6039
COM00729.00,2005,O.bulk,Me.Pb,20800,20000,0,6041
COM00729.00,2005,O.bulk,Me.Zn,159300,120000,0,6041
COM00729.00,2006,O.bulk,Me.Pb,23100,21000,0,6043
COM00729.00,2006,O.bulk,Me.Zn,170700,123000,0,6043
COM00729.00,2007,O.bulk,Me.Pb,20200,19000,0,6045
COM00729.00,2007,O.bulk,Me.Zn,164700,120000,0,6045
COM00729.00,2008,O.bulk,Me.Pb,15900,16000,0,6047
COM00729.00,2008,O.bulk,Me.Zn,167200,121000,0,6047
COM00729.00,2009,O.bulk,Me.Pb,19200,18000,0,6049
COM00729.00,2009,O.bulk,Me.Zn,171800,124000,0,6049
COM00729.00,2010,O.bulk,Me.Pb,20275.584,19000,0.672,6053
COM00729.00,2010,O.bulk,Me.Zn,175331.08,122000,0.905,6053
COM00729.00,2011,O.bulk,Me.Pb,6313.788,27400,0.7403,6057
COM00729.00,2011,O.bulk,Me.Zn,38537.377,135000,0.9171,6057
COM00729.00,2012,O.bulk,Me.Pb,29690.782,27000,0.703,6061
COM00729.00,2012,O.bulk,Me.Zn,182818.635,129000,0.906,6061
COM00729.00,2013,O.bulk,Me.Pb,23381.945,21500,0.6613,6065
COM00729.00,2013,O.bulk,Me.Zn,169460.657,114000,0.9039,6065
COM00729.00,2014,O.bulk,Me.Pb,21124.237,22000,0.685,6069
COM00729.00,2014,O.bulk,Me.Zn,151015.165,118000,0.913,6069
COM00729.00,2015,O.bulk,Me.Pb,18941.575,19000,0.725,6073
COM00729.00,2015,O.bulk,Me.Zn,130377.167,105000,0.903,6073
COM00729.00,2016,O.bulk,Me.Pb,8729.825,15000,0.685,6077
COM00729.00,2016,O.bulk,Me.Zn,71996.629,95000,0.892,6077
COM00736.00,2003,O.Ni,Me.Ni,17200,17000,0,6087
COM00736.00,2004,O.Ni,Me.Ni,17400,14000,0,6089
COM00736.00,2005,O.Ni,Me.Ni,16900,16000,0,6091
COM00736.00,2006,O.Ni,Me.Ni,16600,16000,0,6093
COM00736.00,2007,O.Ni,Me.Ni,15700,16000,0,6095
COM00736.00,2008,O.Ni,Me.Ni,10900,16000,0,6097
COM00736.00,2009,O.Ni,Me.Ni,10400,16000,0,6099
COM00736.00,2010,O.Ni,Me.Ni,11700,16000,0,6101
COM00736.00,2011,O.Ni,Me.Ni,13400,14500,0,6103
COM00736.00,2012,O.Ni,Me.Ni,8100,14000,0,6105
COM00737.00,2006,,Oth.cuca,61931,,,
COM00737.00,2007,,Oth.cuca,64644,,,
COM00737.00,2008,,Oth.cuca,59475,,,
COM00737.00,2009,,Oth.cuca,74604,,,
COM00737.00,2010,,Oth.cuca,71676,,,
COM00737.00,2011,,Oth.cuca,73727,,,
COM00737.00,2012,,Me.Cu,73300,,,
COM00737.00,2013,,Me.Cu,74200,,,
COM00737.00,2014,,Me.Cu,66600,,,
COM00737.00,2015,,Me.Cu,71100,,,
COM00737.00,2016,,Me.Cu,80000,,,
COM00737.00,2017,,Me.Cu,78100,,,
COM00737.00,2018,,Me.Cu,72800,,,
COM00737.00,2019,,Me.Cu,78900,,,
COM00739.00,2016,O.Au,Me.Au,0.624,1.332428,,
COM00739.00,2017,O.Au,Me.Au,4.933,1.700971,,
COM00739.00,2018,O.Au,Me.Au,4.819,1.247379,,
COM00741.00,2014,O.Au,Me.Au,2.532,,,
COM00741.00,2015,O.Au,Me.Au,3.263,,,
COM00741.00,2016,O.Au,Me.Au,2.927,,,
COM00744.00,2003,Con.Cu,Me.Cu,180100,325207.656194,,6130
COM00744.00,2003,,Oth.cuca,27700,,,
COM00744.00,2004,Con.Cu,Me.Cu,199800,363934.42623,,6133
COM00744.00,2004,,Oth.cuca,31800,,,
COM00744.00,2005,Con.Cu,Me.Cu,188500,369607.843137,,6136
COM00744.00,2005,,Oth.cuca,38800,,,
COM00744.00,2006,Con.Cu,Me.Cu,183500,330095.340889,,6139
COM00744.00,2006,,Oth.cuca,42500,,,
COM00744.00,2007,Con.Cu,Me.Cu,182900,301119.525848,,6142
COM00744.00,2007,,Oth.cuca,48300,,,
COM00744.00,2008,Con.Cu,Me.Cu,190000,280277.327039,,6145
COM00744.00,2008,,Oth.cuca,45800,,,
COM00744.00,2009,Con.Cu,Me.Cu,190000,281023.517231,,6148
COM00744.00,2009,O.bulk,Me.Cu,2900,,,
COM00744.00,2009,O.bulk,Oth.cuca,45500,,,
COM00744.00,2010,Con.Cu,Me.Cu,174700,291993.982952,,6151
COM00744.00,2010,O.bulk,Me.Cu,4100,,,
COM00744.00,2010,O.bulk,Oth.cuca,42600,,,
COM00744.00,2011,Con.Cu,Me.Cu,178800,271608.689048,,6154
COM00744.00,2011,O.bulk,Me.Cu,4600,,,
COM00744.00,2011,O.bulk,Oth.cuca,38400,,,
COM00744.00,2012,Con.Cu,Me.Cu,322000,269343.370974,,6157
COM00744.00,2012,O.bulk,Me.Cu,2500,,,
COM00744.00,2012,O.bulk,Oth.cuca,40800,,,
COM00744.00,2013,O.bulk,Me.Cu,600,,,
COM00744.00,2013,O.bulk,Oth.cuca,37800,,,
COM00744.00,2013,O.sul,Me.Cu,378000,8300,0,6161
COM00744.00,2014,O.sul,Me.Cu,368300,7800,0,6163
COM00744.00,2014,,Oth.cuca,36200,,,
COM00744.00,2015,O.sul,Me.Cu,366700,9200,0,6165
COM00744.00,2015,,Oth.cuca,35000,,,
COM00744.00,2016,O.sul,Me.Cu,271200,6700,0,6167
COM00744.00,2016,,Oth.cuca,36000,,,
COM00744.00,2017,O.sul,Me.Cu,270000,7100,0,6169
COM00744.00,2017,,Oth.cuca,38300,,,
COM00744.00,2018,O.sul,Me.Cu,330500,7600,0,6171
COM00744.00,2018,,Oth.cuca,39000,,,
COM00744.00,2019,O.sul,Me.Cu,296000,8300,0,6173
COM00744.00,2019,,Oth.cuca,39000,,,
COM00744.00,2020,O.sul,Me.Cu,285400,8100,0,6175
COM00744.00,2020,,Oth.cuca,39300,,,
COM00746.00,2007,O.Au,Me.Au,2.233,15.780777,,6195
COM00746.00,2008,O.Au,Me.Au,6.643,0.62,0.39,6197
COM00746.00,2009,O.Au,Me.Au,7.442,0.62,0.42,6199
COM00746.00,2010,O.Au,Me.Au,9.52,0.67,0.44,6201
COM00746.00,2011,O.Au,Me.Au,10.465,0.74,0.47,6203
COM00746.00,2012,O.Au,Me.Au,10.586,0.69,0.48,6205
COM00746.00,2013,O.Au,Me.Au,10.338,0.7,0.49,6207
COM00746.00,2014,O.Au,Me.Au,8.046,0.67,0.49,6209
COM00746.00,2015,O.Au,Me.Au,8.487,0.76,0.58,6211
COM00747.00,2000,O.Cu,Me.Cu,309500,9800,0.924,6214
COM00747.00,2001,O.Cu,Me.Cu,373800,10500,0.924,6217
COM00747.00,2002,O.Cu,Me.Cu,335500,9100,0.911,6220
COM00747.00,2002,O.Cu,Me.Mo,7800,,,6220
COM00747.00,2003,O.Cu,Me.Cu,337800,9100,0.899,6223
COM00747.00,2003,O.Cu,Me.Mo,8700,,,6223
COM00747.00,2004,O.Cu,Me.Cu,362600,8800,0.891,6226
COM00747.00,2004,O.Cu,Me.Mo,8047.377,220,0.796,6226
COM00747.00,2005,O.Cu,Me.Cu,333800,8000,0.892,6229
COM00747.00,2005,O.Cu,Me.Mo,8218.858,220,0.799,6229
COM00747.00,2006,O.Cu,Me.Cu,335200,8100,0.887,6232
COM00747.00,2006,O.Cu,Me.Mo,9908.433,280,0.761,6232
COM00747.00,2007,O.Cu,Me.Cu,300100,7100,0.923,6235
COM00747.00,2007,O.Cu,Me.Mo,10261.749,300,0.742,6235
COM00747.00,2008,O.Cu,Me.Cu,351100,7600,0.921,6238
COM00747.00,2008,O.Cu,Me.Mo,7599.151,190,0.801,6238
COM00747.00,2009,O.Cu,Me.Cu,322600,7400,0.921,6241
COM00747.00,2009,O.Cu,Me.Mo,7649.028,200,0.811,6241
COM00747.00,2010,Con.Cu,Me.Au,1.092,,,6242
COM00747.00,2010,O.Cu,Me.Cu,397958.04,7600,0.9,6244
COM00747.00,2010,O.Cu,Me.Mo,8987.219,190,0.813,6244
COM00747.00,2011,Con.Cu,Me.Au,1.238,,,6245
COM00747.00,2011,O.Cu,Me.Cu,427865.95,7400,0.897,6247
COM00747.00,2011,O.Cu,Me.Mo,10079.454,190,0.823,6247
COM00747.00,2012,O.Cu,Me.Au,1.602,0.02434,,6249
COM00747.00,2012,O.Cu,Me.Cu,403700,7000,0.903,6249
COM00747.00,2012,O.Cu,Me.Mo,12200,230,0.815,6249
COM00747.00,2013,O.Cu,Me.Au,1.764,0.027267,,6251
COM00747.00,2013,O.Cu,Me.Cu,405300,7200,0.9,6251
COM00747.00,2013,O.Cu,Me.Mo,9000,160,0.828,6251
COM00747.00,2014,O.Cu,Me.Au,2.068,0.032143,,6253
COM00747.00,2014,O.Cu,Me.Cu,391300,7000,0.894,6253
COM00747.00,2014,O.Cu,Me.Mo,7900,200,0.838,6253
COM00747.00,2015,O.Cu,Me.Au,1.599,0.026041,,6255
COM00747.00,2015,O.Cu,Me.Cu,363200,7000,0.879,6255
COM00747.00,2015,O.Cu,Me.Mo,10100,200,0.804,6255
COM00747.00,2016,O.Cu,Me.Au,1.798,0.031654,,6257
COM00747.00,2016,O.Cu,Me.Cu,355300,7300,0.886,6257
COM00747.00,2016,O.Cu,Me.Mo,7100,170,0.758,6257
COM00747.00,2017,O.Cu,Me.Au,1.723,0.029214,,6259
COM00747.00,2017,O.Cu,Me.Cu,343800,6800,0.89,6259
COM00747.00,2017,O.Cu,Me.Mo,10500,230,0.798,6259
COM00747.00,2018,O.Cu,Me.Au,1.966,0.031849,,6261
COM00747.00,2018,O.Cu,Me.Cu,357800,6800,0.88,6261
COM00747.00,2018,O.Cu,Me.Mo,13300,270,0.849,6261
COM00747.00,2019,O.Cu,Me.Au,1.857,0.030318,,6263
COM00747.00,2019,O.Cu,Me.Cu,363400,7000,0.878,6263
COM00747.00,2019,O.Cu,Me.Mo,11200,210,0.85,6263
COM00749.00,2011,,Me.Ni,1434,,,
COM00749.00,2012,Con.Ni,Me.Ni,1264,140000,0,6264
COM00751.00,2013,O.Cu,Me.Cu,14871,19200,0.714,6269
COM00751.00,2014,O.Cu,Me.Cu,23791,19500,0.776,6272
COM00751.00,2015,O.Cu,Me.Cu,25839,19300,0.811,6275
COM00751.00,2016,O.Cu,Me.Cu,20973,20100,0.815,6278
COM00751.00,2017,O.Cu,Me.Cu,18299,21300,0.846,6281
COM00752.00,2016,,Me.Cu,69100,,,
COM00752.00,2017,,Me.Cu,66900,,,
COM00752.00,2018,,Me.Cu,70100,,,
COM00754.00,2012,,Me.Cu,81193.034,,,
COM00754.00,2015,,Me.Cu,130181.01,,,
COM00754.00,2018,,Me.Cu,101604.691,,,
COM00756.00,2017,O.Au,Me.Au,1.091,,,
COM00758.00,2002,O.Au,Me.Ag,0.209,0.046812,,6315
COM00758.00,2002,O.Au,Me.Au,5.051,1.37,0.816,6315
COM00758.00,2003,O.Au,Me.Ag,0.207,0.043105,,6317
COM00758.00,2003,O.Au,Me.Au,5.44,1.45,0.8,6317
COM00758.00,2004,O.Au,Me.Ag,0.225,0.044692,,6319
COM00758.00,2004,O.Au,Me.Au,5.739,1.49,0.829,6319
COM00758.00,2005,O.Au,Me.Ag,0.202,0.040517,,6321
COM00758.00,2005,O.Au,Me.Au,5.288,1.29,0.834,6321
COM00758.00,2006,O.Au,Me.Ag,0.236,0.042772,,6323
COM00758.00,2006,O.Au,Me.Au,5.669,1.23,0.825,6323
COM00758.00,2007,O.Au,Me.Au,4.519,1.05,1.172746,6325
COM00758.00,2008,O.Au,Me.Au,5.712,1.31,0.740984,6327
COM00758.00,2009,O.Au,Me.Au,6.626,1.47,0.5786,6329
COM00758.00,2010,O.Au,Me.Au,5.684,1.28,0.750296,6331
COM00758.00,2011,O.Au,Me.Au,5.438,1.12,0.955108,6333
COM00758.00,2012,O.Au,Me.Au,5.275,1.13,0.971259,6335
COM00758.00,2013,O.Au,Me.Au,6.183,1.3,0.723023,6337
COM00758.00,2014,O.Au,Me.Au,4.774,1.01,1.175828,6339
COM00758.00,2015,O.Au,Me.Au,6.908,1.1,0.808,6341
COM00758.00,2016,O.Au,Me.Au,4.777,0.96,0.835,6343
COM00758.00,2017,O.Au,Me.Au,4.986,1.04,0.812,6345
COM00758.00,2018,O.Au,Me.Au,6.314,1.24,0.861,6347
COM00758.00,2019,O.Au,Me.Au,5.365,1.1,0.825,6349
COM00762.00,2006,O.Al,Me.Al2O3,258342.557,457000,0,6351
COM00762.00,2007,O.Al,Me.Al2O3,303465.72,456000,0,6353
COM00762.00,2008,O.Al,Me.Al2O3,284274.1,452000,0,6355
COM00762.00,2009,O.Al,Me.Al2O3,255425.634,447000,0,6357
COM00762.00,2010,O.Al,Me.Al2O3,225703.056,464000,0,6359
COM00762.00,2011,O.Al,Me.Al2O3,258590.464,458000,0,6361
COM00762.00,2012,O.Al,Me.Al2O3,272264.727,439000,0,6363
COM00762.00,2013,O.Al,Me.Al2O3,101030.143,439000,0,6365
COM00762.00,2016,O.Al,Me.Al2O3,217.035,477000,0,6371
COM00762.00,2017,O.Al,Me.Al2O3,31902.12,436000,0,6373
COM00762.00,2018,O.Al,Me.Al2O3,256354.2,435000,0,6375
COM00763.00,2012,O.bulk,Me.Ag,21.232,228.06,0.899,6379
COM00763.00,2012,O.bulk,Me.Pb,4493,51800,0,6379
COM00763.00,2012,O.bulk,Me.Zn,6088,72400,0,6379
COM00763.00,2013,O.bulk,Me.Ag,39.807,268.69,0.9174,6381
COM00763.00,2013,O.bulk,Me.Pb,6979,50900,0,6381
COM00763.00,2013,O.bulk,Me.Zn,8973,66800,0,6381
COM00763.00,2014,O.bulk,Me.Ag,37.82,272.77,0.9368,6383
COM00763.00,2014,O.bulk,Me.Pb,7513,58000,0,6383
COM00763.00,2014,O.bulk,Me.Zn,9893,77900,0,6383
COM00763.00,2015,O.bulk,Me.Ag,39.975,269.48,0.9382,6385
COM00763.00,2015,O.bulk,Me.Pb,7193,50500,0,6385
COM00763.00,2015,O.bulk,Me.Zn,9173,66000,0,6385
COM00763.00,2016,O.bulk,Me.Ag,50.607,264.07,0.9392,6387
COM00763.00,2016,O.bulk,Me.Pb,7383,39800,0,6387
COM00763.00,2016,O.bulk,Me.Zn,10463,57900,0,6387
COM00763.00,2017,O.bulk,Me.Ag,34.502,223.63,0.9051,6389
COM00763.00,2017,O.bulk,Me.Pb,4061,27000,0,6389
COM00763.00,2017,O.bulk,Me.Zn,7102,47300,0,6389
COM00763.00,2018,O.bulk,Me.Ag,15.988,196.89,0.8772,6391
COM00763.00,2018,O.bulk,Me.Pb,1768,22800,0,6391
COM00763.00,2018,O.bulk,Me.Zn,4151,53000,0,6391
COM00766.00,2008,O.bulk,Me.Ag,0.266,,,
COM00766.00,2008,O.bulk,Me.Au,0.007,,,
COM00766.00,2009,O.bulk,Me.Ag,107.064,209,2.8e-5,6405
COM00766.00,2009,O.bulk,Me.Au,2.035,3.79,0.082085,6405
COM00766.00,2010,O.bulk,Me.Ag,112.204,191.17,3.3e-5,6407
COM00766.00,2010,O.bulk,Me.Au,1.778,2.81,0.143565,6407
COM00766.00,2011,O.bulk,Me.Ag,106.606,185,3.5e-5,6409
COM00766.00,2011,O.bulk,Me.Au,1.5,2.48,0.187378,6409
COM00766.00,2012,O.bulk,Me.Ag,102.814,170,4.2e-5,6411
COM00766.00,2012,O.bulk,Me.Au,1.225,1.94,0.308759,6411
COM00766.00,2013,O.bulk,Me.Ag,88.975,150,5.4e-5,6413
COM00766.00,2013,O.bulk,Me.Au,1.721,2.81,0.148865,6413
COM00766.00,2014,O.bulk,Me.Ag,105.418,157,4.8e-5,6415
COM00766.00,2014,O.bulk,Me.Au,1.994,2.82,0.141716,6415
COM00766.00,2015,O.bulk,Me.Ag,101.399,158,4.8e-5,6417
COM00766.00,2015,O.bulk,Me.Au,2.188,3.28,0.107982,6417
COM00766.00,2016,O.bulk,Me.Ag,88.749,143,5.9e-5,6419
COM00766.00,2016,O.bulk,Me.Au,1.893,2.94,0.13548,6419
COM00766.00,2017,O.bulk,Me.Ag,88.381,134,6.7e-5,6421
COM00766.00,2017,O.bulk,Me.Au,1.283,1.88,0.328736,6421
COM00766.00,2018,O.bulk,Me.Ag,87.504,135,6.8e-5,6423
COM00766.00,2018,O.bulk,Me.Au,0.978,1.42,0.579073,6423
COM00766.00,2019,O.bulk,Me.Ag,73.552,127,7.6e-5,6425
COM00766.00,2019,O.bulk,Me.Au,0.634,1.08,1.034544,6425
COM00769.00,2003,Con.Cu,Me.Cu,35300,320326.678766,,6426
COM00769.00,2003,,Oth.cuca,51600,,,
COM00769.00,2004,Con.Cu,Me.Cu,36700,388771.186441,,6433
COM00769.00,2004,,Oth.cuca,58200,,,
COM00769.00,2005,Con.Cu,Me.Cu,39100,371320.037987,,6440
COM00769.00,2005,,Oth.cuca,48600,,,
COM00769.00,2006,Con.Cu,Me.Cu,42600,344103.392569,,6447
COM00769.00,2006,,Oth.cuca,49100,,,
COM00769.00,2007,Con.Cu,Me.Cu,40200,379603.399433,,6454
COM00769.00,2007,,Oth.cuca,48700,,,
COM00769.00,2008,Con.Cu,Me.Cu,46800,353741.496599,,6461
COM00769.00,2008,,Oth.cuca,39600,,,
COM00769.00,2009,Con.Cu,Me.Cu,44000,351718.6251,,6468
COM00769.00,2009,O.bulk,Oth.cuca,8600,,,
COM00769.00,2009,O.bulk,Oth.cuca,37600,,,
COM00769.00,2010,Con.Cu,Me.Cu,39500,331098.072087,,6475
COM00769.00,2010,,Oth.cuca,39100,,,
COM00769.00,2011,Con.Cu,Me.Cu,36100,303361.344538,,6482
COM00769.00,2011,,Oth.cuca,36000,,,
COM00769.00,2012,Con.Cu,Me.Cu,25000,301204.819277,,6487
COM00769.00,2012,,Oth.cuca,29200,,,
COM00769.00,2013,O.oxi,Oth.cuca,29500,,,
COM00769.00,2013,O.sul,Me.Cu,25100,7300,0,6493
COM00769.00,2014,O.oxi,Oth.cuca,26700,,,
COM00769.00,2014,O.sul,Me.Cu,25700,6900,0,6495
COM00769.00,2015,O.oxi,Oth.cuca,20400,,,
COM00769.00,2015,O.sul,Me.Cu,18100,7600,0,6497
COM00770.00,2003,,Oth.cuca,60200,,,
COM00770.00,2004,,Oth.cuca,60100,,,
COM00770.00,2005,,Oth.cuca,62000,,,
COM00770.00,2006,,Oth.cuca,60300,,,
COM00770.00,2007,,Oth.cuca,61000,,,
COM00770.00,2008,,Oth.cuca,62500,,,
COM00770.00,2009,,Oth.cuca,61500,,,
COM00770.00,2010,,Oth.cuca,61100,,,
COM00770.00,2011,,Oth.cuca,58700,,,
COM00770.00,2012,,Oth.cuca,62300,,,
COM00770.00,2013,,Oth.cuca,56800,,,
COM00770.00,2014,,Oth.cuca,51800,,,
COM00770.00,2015,,Oth.cuca,32300,,,
COM00773.00,2007,O.bulk,Me.Ag,0.841,16.173808,0.7489,6551
COM00773.00,2007,O.bulk,Me.Au,0.019,0.497656,0.5412,6551
COM00773.00,2008,O.bulk,Me.Ag,4.599,16.795877,0.7782,6553
COM00773.00,2008,O.bulk,Me.Au,0.118,0.559863,0.6082,6553
COM00773.00,2009,O.bulk,Me.Ag,5.277,18.973121,0.724,6555
COM00773.00,2009,O.bulk,Me.Au,0.1,0.497656,0.528,6555
COM00773.00,2009,O.bulk,Me.Cu,9092,27500,0,6555
COM00773.00,2010,O.bulk,Me.Ag,18.922,32.969685,0.6081,6557
COM00773.00,2010,O.bulk,Me.Au,0.173,0.404345,0.4579,6557
COM00773.00,2010,O.bulk,Me.Cu,18707,23000,0,6557
COM00773.00,2011,O.bulk,Me.Ag,32.198,32.036581,0.5067,6559
